Code HS6,Label HS6,HHi Européen,HHi Mondial,HHi Français,Part UE Contrôle opérationel,Part UE Contrôle financier,Taux de couverture Exportations/Importations,Taux de couverture de transit (Transit/Importations),Taux de couverture Exportations/Importations françaises,HHI Contrôle opérationel,HHI Contrôle financier,Essentialité grâce aux élasticités,IGPC (aipnet),rang IGPC (aipnet),Priorité d'Argos,Priorité selon Argos à partir d'AIPNET et SpiceFlow,Code ISIC,Label ISIC,Code HS6 2017,Label HS6 2017,Nom Trendeo,Code HS4,Label HS4,Importations,Exportations,Valeur des flux transitant dans l'UE,Importations françaises,Exportations françaises,Valeur des échanges mondiaux,Quantités importées,Quantités exportées,Quantités transitant dans l'UE,Quantités importées en France,Quantité exportées en France,Quantités totales échangées,Premier exporateur vers l'UE,Premier exportateur mondial,Deuxième exporateur vers l'UE,Deuxième exportateur mondial,Troisième exporateur vers l'UE,Troisième exportateur mondial,Quatrième exporateur vers l'UE,Quatrième exportateur mondial,Cinquième exporateur vers l'UE,Cinquième exportateur mondial,Part du premier exportateur vers l'UE,Part du premier exportateur mondial,Part du deuxième exportateur vers l'UE,Part du deuxième exportateur mondial,Part du troisième exportateur vers l'UE,Part du troisième exportateur mondial,Part du quatrième exportateur vers l'UE,Part du quatrième exportateur mondial,Part du cinquième exportateur vers l'UE,Part du cinquième exportateur mondial
841520,0.0850621983938296,Machines et appareils pour le conditionnement de l'air du type de ceux utilisés pour le confort des personnes dans les véhicules automobiles,0.2435816696632637,0.1666367149565311,0.2489800245533631,0.3574253198690189,0.1781392781176335,0.09382102730295723,0.21084176358549087,Canada,Egypt,0.3080446649025368,0.2469901238432055,0.0969798313161493,0.0438746514312104,0.0551969142600691,TÃ¼rkiye,USA,China,United Kingdom,Mexico,0.1601748956791018,0.107477416642445,8415,"Machines et appareils pour le conditionnement de l'air comprenant un ventilateur à moteur et des dispositifs propres à modifier la température et l'humidité, y.c. ceux dans lesquels le degré hygrométrique n'est pas réglable séparément, et leurs parties",False,0.33,85.0,,False,185872.565,383116.922,1115429.793,160478.888,31410.226,2.061180583589622,6.00104589399732,0.1957280885445816,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841520,"Air conditioning machines: comprising a motor driven fan and elements for changing the temperature and humidity, of a kind used for persons, in motor vehicles",Fabrication d’autres machines d’usage général,2654175.412,13104.237,17622.152000000002,50953.291,8688.79,1212.514,138559.424,China,,Morocco
841581,0.0319292292814332,"Machines et appareils pour le conditionnement de l'air, avec dispositif de réfrigération et soupape d'inversion du cycle thermique [pompes à chaleur réversibles] (autres que machines et appareils du type de ceux utilisés pour le confort des personnes dans les véhicules automobiles et ceux formant un seul corps ou du type ""split-system"" [systèmes à éléments séparés] du type mural ou pour fenêtres)",0.3787896260117079,0.2156343001267754,0.3757983808957251,0.4646843731044964,0.3235354422780148,0.09382102730295723,0.21084176358549087,USA,TÃ¼rkiye,0.3989638064687054,0.2122189870118725,0.0447190833375859,0.0191584322525486,0.0595008988136093,Japan,,Thailand,Rep. of Korea,Mexico,0.1269643942585999,0.0883306329080424,8415,"Machines et appareils pour le conditionnement de l'air comprenant un ventilateur à moteur et des dispositifs propres à modifier la température et l'humidité, y.c. ceux dans lesquels le degré hygrométrique n'est pas réglable séparément, et leurs parties",False,0.4,90.0,,False,755574.2980000001,228681.922,569941.413,227497.197,72363.933,0.3026597418749148,0.7543155114045448,0.3180871410912373,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841581,"Air conditioning machines: containing a motor driven fan, other than window or wall types, incorporating a refrigerating unit and a valve for reversal of the cooling/heat cycle (reversible heat pumps)",Fabrication d’autres machines d’usage général,3158872.506,63889.406,10044.784,36492.139,14183.92,3915.648,250900.379,China,China,Thailand
841582,0.028725180790684,"Machines et appareils pour le conditionnement de l'air, avec dispositif de réfrigération mais sans soupape d'inversion du cycle thermique (autres que machines et appareils du type de ceux utilisés pour le confort des personnes dans les véhicules automobiles et ceux formant un seul corps ou du type ""split-system"" [systèmes à éléments séparés] du type mural ou pour fenêtres)",0.4787852889165538,0.1700093407272503,0.2585155455514835,0.6787137661618959,0.1523954919309566,0.09382102730295723,0.21084176358549087,Canada,Rep. of Korea,0.1172597832254899,0.2479161437223289,0.0433138171967708,0.0211962190713591,0.084133901493221,United Kingdom,,China,Thailand,USA,0.1449507262447689,0.1004064322505262,8415,"Machines et appareils pour le conditionnement de l'air comprenant un ventilateur à moteur et des dispositifs propres à modifier la température et l'humidité, y.c. ceux dans lesquels le degré hygrométrique n'est pas réglable séparément, et leurs parties",False,0.47,93.0,,False,389706.059,597909.866,797177.15,119701.488,112580.548,1.5342585833390905,2.045585721827333,0.9405108481191145,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841582,"Air conditioning machines: containing a motor driven fan, other than window or wall types, incorporating a refrigerating unit",Fabrication d’autres machines d’usage général,6752073.192,47573.796,25800.459,41740.623,9033.139,5404.914,427829.097,China,Mexico,USA
841583,0.0384415327904905,"Machines et appareils pour le conditionnement de l'air comprenant un ventilateur à moteur, sans dispositif de réfrigération mais bien des dispositifs propres à modifier la température et l'humidité de l'air (sauf machines et appareils du type de ceux utilisés pour le confort des personnes dans les véhicules automobiles et ceux formant un seul corps ou du type ""split-system"" [systèmes à éléments séparés] du type mural ou pour fenêtres)",0.2502148107027035,0.1414567672672569,0.2600024848971738,0.4427163795071939,0.130139948669957,0.09382102730295723,0.21084176358549087,USA,Thailand,0.1843100424452034,0.2027298846173579,0.1149229735048131,0.0382382999596771,0.077340778253234,Japan,Mexico,China,TÃ¼rkiye,Canada,0.1199325000448142,0.081036690059483,8415,"Machines et appareils pour le conditionnement de l'air comprenant un ventilateur à moteur et des dispositifs propres à modifier la température et l'humidité, y.c. ceux dans lesquels le degré hygrométrique n'est pas réglable séparément, et leurs parties",False,0.37,88.0,,False,273095.64,684639.46,1255463.3,182959.762,111336.728,2.506958587841241,4.59715614646942,0.6085312244776533,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841583,"Air conditioning machines: containing a motor driven fan, other than window or wall types, not incorporating a refrigerating unit",Fabrication d’autres machines d’usage général,3888666.826,20343.368,32851.364,79946.79,10988.269,3088.456,245851.747,China,,United Kingdom
841590,0.0802718066692119,"Parties de machines et appareils pour le conditionnement de l'air comprenant un ventilateur à moteur et des dispositifs propres à modifier la température et l'humidité de l'air, n.d.a.",0.2190624332717708,0.2071357461381351,0.3698864428875085,0.3984251573867187,0.0916938071468556,0.09382102730295723,0.21084176358549087,USA,Japan,0.1728820661676687,0.2138106563853185,0.1341121687626044,0.0435300793245544,0.0556820396193562,Malaysia,,Mexico,TÃ¼rkiye,Thailand,0.1189382298881509,0.0574193309034727,8415,"Machines et appareils pour le conditionnement de l'air comprenant un ventilateur à moteur et des dispositifs propres à modifier la température et l'humidité, y.c. ceux dans lesquels le degré hygrométrique n'est pas réglable séparément, et leurs parties",False,0.7,98.0,,False,3605707.994,1487063.029,4679687.406,1012154.827,296026.465,0.412419150822672,1.2978553487379263,0.2924715242206714,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841590,"Air conditioning machines: with motor driven fan and elements for temperature control, parts thereof",Fabrication d’autres machines d’usage général,30577986.909,223427.373,60799.642,283438.972,63117.675,13830.968,2802684.558,China,China,Thailand
841610,0.0593294052217724,Brûleurs pour foyers à combustibles liquides,0.1889924747864125,0.2349827219802395,0.4430446267361579,0.3610207865200059,0.4544588546133473,0.6700755813863245,0.12874757276027798,Japan,USA,0.1975524169002073,0.1400611522650185,0.0789284096232772,0.0440971024128325,0.0396741613198459,Japan,Saudi Arabia,China,Switzerland,USA,0.0843466129382726,0.0788984576838563,8416,"Brûleurs pour l'alimentation des foyers, à combustibles liquides, à combustibles solides pulvérisés ou à gaz; foyers automatiques, y.c. leurs avant-foyers, grilles mécaniques, dispositifs mécaniques pour l'évacuation des cendres et dispositifs simil., et leurs parties",False,0.24,74.0,,False,11407.008,84237.23300000001,78329.446,13131.526,2546.499,7.384691323088404,6.866782770731817,0.1939225494432254,0.3721387116043053,0.5168185806466762,2815,"Manufacture of ovens, furnaces and furnace burners",841610,"Furnaces: furnace burners, for liquid fuel",Fabrication de fours et de brûleurs,268462.06,674.67,2732.814,2699.605,482.204,58.458,10624.057,China,,United Kingdom
841620,0.0928081296370795,"Brûleurs pour l'alimentation des foyers à combustibles solides pulvérisés ou à gaz, y.c. les brûleurs mixtes",0.1388486817683391,0.2385656324377547,0.4413673408176887,0.2529262624886141,0.2626422995467223,0.6700755813863245,0.12874757276027798,TÃ¼rkiye,India,0.1613178483103246,0.1481369187655508,0.1490525507971913,0.0919810431917125,0.0495489022547975,TÃ¼rkiye,Brazil,China,China,USA,0.1041639290411814,0.064984954783087,8416,"Brûleurs pour l'alimentation des foyers, à combustibles liquides, à combustibles solides pulvérisés ou à gaz; foyers automatiques, y.c. leurs avant-foyers, grilles mécaniques, dispositifs mécaniques pour l'évacuation des cendres et dispositifs simil., et leurs parties",False,0.17,59.0,,False,30673.94,349836.44,191590.639,28936.665,13191.124,11.405005030328676,6.246039439341669,0.455861931566751,0.3721387116043053,0.5168185806466762,2815,"Manufacture of ovens, furnaces and furnace burners",841620,"Furnaces: furnace burners, for pulverized solid fuel or gas, including combination burners",Fabrication de fours et de brûleurs,984210.318,1524.274,8033.657,7452.739,770.762,315.647,36312.196,United Kingdom,,USA
841630,0.0967653172882455,"Foyers automatiques, y.c. leurs avant-foyers, grilles mécaniques, dispositifs mécaniques pour l'évacuation des cendres et dispositifs simil. (sauf brûleurs)",0.3396207899084391,0.3477321036088505,0.5508799665083827,0.5216347502890971,0.4867613570758226,0.6700755813863245,0.12874757276027798,Brazil,Brazil,0.1997425070223151,0.1913715183236595,0.1335192357546282,0.0128480451603068,0.0244759736962016,Switzerland,Japan,China,TÃ¼rkiye,USA,0.0651471399070657,0.0278492682030583,8416,"Brûleurs pour l'alimentation des foyers, à combustibles liquides, à combustibles solides pulvérisés ou à gaz; foyers automatiques, y.c. leurs avant-foyers, grilles mécaniques, dispositifs mécaniques pour l'évacuation des cendres et dispositifs simil., et leurs parties",False,0.09,30.0,,False,5149.655,37367.892,53359.491,24817.3,459.204,7.256387466733209,10.361760350936132,0.0185033827209245,0.3721387116043053,0.5168185806466762,2815,"Manufacture of ovens, furnaces and furnace burners",841630,"Furnace accessories: mechanical stokers, mechanical grates, mechanical ash dischargers and similar appliances",Fabrication de fours et de brûleurs,121192.584,526.035,2219.794,2991.235,688.634,91.58,9903.843,USA,,China
841690,0.1186801128433493,"Parties de brûleurs pour l'alimentation des foyers et des foyers automatiques, de leurs avant-foyers, grilles mécaniques, dispositifs mécaniques pour l'évacuation des cendres et dispositifs simil., n.d.a.",0.1481079334826282,0.2233437764585322,0.4239186496364137,0.2297502754883802,0.1998240419744377,0.6700755813863245,0.12874757276027798,Canada,Thailand,0.2135465258069357,0.1398699523879574,0.1525223929142171,0.0786078734009157,0.0475089359676326,Switzerland,United Kingdom,USA,United Kingdom,China,0.1200504438335703,0.0513144690054429,8416,"Brûleurs pour l'alimentation des foyers, à combustibles liquides, à combustibles solides pulvérisés ou à gaz; foyers automatiques, y.c. leurs avant-foyers, grilles mécaniques, dispositifs mécaniques pour l'évacuation des cendres et dispositifs simil., et leurs parties",False,0.19,62.0,,False,83172.292,322910.029,339094.533,50514.436,35076.779,3.882423115140316,4.077013207715858,0.6943911835420671,0.3721387116043053,0.5168185806466762,2815,"Manufacture of ovens, furnaces and furnace burners",841690,"Furnaces: parts of furnace burners, for liquid fuel, pulverized solid fuel or gas, mechanical stokers, grates, ash dischargers and the like",Fabrication de fours et de brûleurs,1100820.938,3203.329,10292.583,16918.786,1306.954,720.092,44310.82,China,,USA
841710,0.0734642445680542,"Fours industriels ou de laboratoire, non électriques, pour le grillage, la fusion ou autres traitements thermiques des minerais, de la pyrite ou des métaux (à l'excl. des étuves)",0.2369553238272127,0.2722889443577148,0.4107372248138272,0.4379593226106187,0.2113547415792197,0.6700755813863245,0.12874757276027798,India,Switzerland,0.1377369453904073,0.3068557140541509,0.1109191681266215,0.0508804292526041,0.0281362248011483,Japan,Rep. of Korea,,TÃ¼rkiye,USA,0.0763840497892303,0.0332827206740703,8417,"Fours industriels ou de laboratoire, non électriques, y.c. les incinérateurs ( à l'excl. des étuves ainsi que des fours pour procédé de craquage)",False,0.34,85.0,,False,30540.898,286697.673,143227.057,11798.169,21811.527,9.387336056719748,4.689680604676392,1.848721356678312,0.3721387116043053,0.5168185806466762,2815,"Manufacture of ovens, furnaces and furnace burners",841710,"Furnaces and ovens: non-electric, for the roasting, melting or other heat-treatment of ores, pyrites or of metals, for industrial or laboratory use",Fabrication de fours et de brûleurs,1077534.811,3176.077,17162.862,9153.73,619.299,1059.603,114143.212,China,China,USA
841720,0.1208063819741958,"Fours non électriques, de boulangerie, de pâtisserie ou de biscuiterie",0.2239862895080993,0.3013484366170607,0.5073063607094261,0.3826771310535951,0.2642883345128397,0.19026912017557218,0.38245902000326626,TÃ¼rkiye,Australia,0.1794497950260167,0.1574681787939912,0.1669034256315493,0.03926908752431,0.0368019935654569,TÃ¼rkiye,Australia,China,China,USA,0.1176104377855345,0.0430768064768508,8417,"Fours industriels ou de laboratoire, non électriques, y.c. les incinérateurs ( à l'excl. des étuves ainsi que des fours pour procédé de craquage)",True,0.12,44.0,,False,22542.617,209830.188,111057.827,21489.085,10274.93,9.30815565912334,4.926572056829072,0.4781464636581781,0.15390217468824124,0.2559174792956632,2825,"Manufacture of machinery for food, beverage and tobacco processing",841720,"Ovens: non-electric, bakery ovens, including biscuit ovens","Fabrication de machines pour le traitement des produits alimentaires, boissons et tabac",524674.143,1595.962,16308.814,7710.925999999999,1162.299,896.556,47902.058,USA,,United Kingdom
841780,0.028540774491249,"Fours industriels ou de laboratoire non électriques, y.c. les incinérateurs (sauf fours pour le grillage, la fusion ou autres traitements thermiques de minerais, pyrite ou métaux, fours de boulangerie, de pâtisserie ou de biscuiterie et sauf étuves et fours pour le procédé de craquage)",0.3864295588386964,0.3337471061903643,0.4571963199723217,0.5842762492103014,0.3825280826265768,0.6700755813863245,0.12874757276027798,Japan,Japan,0.1948435146896278,0.3463142853889084,0.0648595779301678,0.0269248689433379,0.0259836401262132,Ukraine,United Kingdom,,TÃ¼rkiye,USA,0.0472901859763644,0.0338268620783893,8417,"Fours industriels ou de laboratoire, non électriques, y.c. les incinérateurs ( à l'excl. des étuves ainsi que des fours pour procédé de craquage)",False,0.23,71.0,,False,59698.41499999999,514505.364,160622.808,44607.643,36799.531,8.61840911521688,2.690570729557896,0.8249602203819647,0.3721387116043053,0.5168185806466762,2815,"Manufacture of ovens, furnaces and furnace burners",841780,"Furnaces and ovens: including incinerators, non-electric, for industrial or laboratory use, n.e.c. in heading no. 8417",Fabrication de fours et de brûleurs,1646283.047,5878.043000000001,46736.85,12637.096,3421.548,1783.137,255820.597,China,China,United Kingdom
841790,0.0567268128786265,"Parties de fours industriels ou de laboratoires non électriques, y.c. d'incinérateurs, n.d.a.",0.1455546621463866,0.2171980773454773,0.3226956183455853,0.2685603186569297,0.1050901803638993,0.6700755813863245,0.12874757276027798,Japan,USA,0.1758444993855215,0.3187813236895455,0.1745350266317318,0.0443690079572637,0.0398752875223954,Egypt,United Kingdom,,United Kingdom,USA,0.0554601491229542,0.0460503062273561,8417,"Fours industriels ou de laboratoire, non électriques, y.c. les incinérateurs ( à l'excl. des étuves ainsi que des fours pour procédé de craquage)",False,0.27,79.0,,False,263115.822,753195.955,461619.153,82277.613,61788.289,2.862602291549005,1.7544332738758674,0.750973281152432,0.3721387116043053,0.5168185806466762,2815,"Manufacture of ovens, furnaces and furnace burners",841790,"Furnaces and ovens: parts of non-electric furnaces and ovens (including incinerators), of industrial or laboratory use",Fabrication de fours et de brûleurs,2824354.668,34617.392,32926.818,30390.302,6583.792,2739.457,270076.525,China,China,TÃ¼rkiye
841810,0.0281919300221122,"Réfrigérateurs et congélateurs-conservateurs combinés, avec portes ou tiroirs extérieurs séparés, ou combinaisons de ces éléments",0.5114327613651021,0.2187452376378882,0.3690942398949126,0.6929202879482016,0.3712822179183467,0.04485659357991904,0.110289481227606,TÃ¼rkiye,Thailand,0.1656912344743699,0.2369512221204321,0.0463670899796356,0.0240586653333282,0.0537451135776499,Rep. of Korea,Thailand,Mexico,Serbia,Rep. of Korea,0.1157342138359242,0.0847882324467539,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",True,0.71,98.0,,False,2308019.137,745759.228,1860198.011,570698.716,18272.059,0.3231165704151612,0.805971658197737,0.0320169968631925,0.18871323368936982,0.2722781510277233,275,Manufacture of domestic appliances,841810,"Refrigerators and freezers: combined refrigerator-freezers, fitted with separate external doors, electric or other",Fabrication d’appareils ménagers,19299367.744,585539.052,116245.743,312505.991,139795.503,3372.538,4017635.71,China,China,TÃ¼rkiye
841821,0.0083077702745436,Réfrigérateurs ménagers à compression,0.5368046585588099,0.3028406454543116,0.5193717353297518,0.6954814274679316,0.315135558890911,0.04485659357991904,0.110289481227606,Japan,United Kingdom,0.2265128852881011,0.1177562137719345,0.0401113604290935,0.0071312469065328,0.0307094988244813,Singapore,TÃ¼rkiye,,Serbia,Thailand,0.0984303232828371,0.0805970934553793,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",True,0.58,96.0,,False,664002.111,360803.519,722515.852,172284.482,23011.34,0.5433770661611645,1.0881228237540947,0.1335659470479761,0.18871323368936982,0.2722781510277233,275,Manufacture of domestic appliances,841821,"Refrigerators: for household use, compression-type, electric or other",Fabrication d’appareils ménagers,3786502.944,159126.503,48365.755000000005,96388.483,39664.495,5510.98,722245.486,China,China,TÃ¼rkiye
841829,0.0138136391751535,Réfrigérateurs ménagers à absorption,0.725865804809826,0.4204914626049255,0.6347674108221236,0.8477529355574367,0.2690368870363944,0.04485659357991904,0.110289481227606,Egypt,USA,0.0638400867289037,0.0852958926668181,0.0530943470950515,0.0089691309361069,0.0414959585851604,United Kingdom,Thailand,,TÃ¼rkiye,South Africa,0.0670704237896082,0.043294311016956,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",False,0.23,72.0,,False,95844.403,33213.441,102106.19,24363.608,4871.878,0.3465350084135846,1.065332839519069,0.1999653745865554,0.18871323368936982,0.2722781510277233,275,Manufacture of domestic appliances,841829,"Refrigerators: household, electric or not, other than compression-type",Fabrication d’appareils ménagers,491497.05,12990.541,9451.838,10999.668,3068.521,2696.251,73950.778,China,China,Egypt
841830,0.0228513775069664,"Meubles congélateurs-conservateurs du type coffre, capacité <= 800 l",0.5829617207736215,0.6546319491687506,0.8060096428639251,0.7510628935556752,0.4681225673986237,0.04485659357991904,0.110289481227606,Malaysia,Serbia,0.1261095515124957,0.0484872617196481,0.0423441650478512,0.0188124756965298,0.010652876812197,Japan,South Africa,TÃ¼rkiye,Malaysia,,0.0440561744163656,0.015715108526626,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",False,0.28,79.0,,False,240125.174,85869.012,91723.884,50210.368,3045.836,0.3576010401974763,0.3819836232580929,0.0606614952513393,0.18871323368936982,0.2722781510277233,275,Manufacture of domestic appliances,841830,"Freezers: of the chest type, not exceeding 800l capacity",Fabrication d’appareils ménagers,2040803.965,61794.828,12585.984,14666.119,11925.318,716.336,545939.002,China,China,TÃ¼rkiye
841840,0.0383231192584981,"Meubles congélateurs-conservateurs du type armoire, capacité <= 900 l",0.380545065603682,0.2846184290975368,0.4909576931639147,0.535790762778316,0.2578224010040933,0.04485659357991904,0.110289481227606,Japan,Serbia,0.2967081291515009,0.1482102240912962,0.0441220799751145,0.0345648704902117,0.0376982455023713,Japan,USA,TÃ¼rkiye,USA,,0.1203854013326138,0.0652124568328646,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",False,0.33,85.0,,False,414642.057,190231.004,441848.703,113207.174,10913.009,0.4587836684400782,1.0656147767470678,0.0963985639284662,0.18871323368936982,0.2722781510277233,275,Manufacture of domestic appliances,841840,"Freezers: of the upright type, not exceeding 900l capacity",Fabrication d’appareils ménagers,2022032.03,93321.219,19554.841,61596.731,24747.849,1409.391,377559.01,China,China,TÃ¼rkiye
841850,0.0331150844799253,"Meubles [coffres, armoires, vitrines, comptoirs et simil.] pour la conservation et l'exposition de produits, incorporant un équipement pour la production du froid (sauf réfrigérateurs et congélateurs-conservateurs combinés, à portes extérieures séparées, réfrigérateurs ménagers, meubles congélateurs-conservateurs du type coffre d'une capacité <= 800 l ou du type armoire d'une capacité <= 900 l)",0.3896188172454199,0.2092899470257913,0.3922618347431845,0.552745561394598,0.1817273883588376,0.09382102730295723,0.21084176358549087,USA,Serbia,0.2837080135076471,0.1787425277136638,0.037680659779992,0.0216684656856588,0.0431100170603749,Ukraine,Mexico,,United Kingdom,TÃ¼rkiye,0.1025476082315035,0.0927388766509949,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",True,0.54,95.0,,False,792918.255,995929.905,2080474.595,483233.99,89546.49799999999,1.256030995275799,2.6238197719385337,0.1853067041082933,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841850,"Furniture incorporating refrigerating or freezing equipment: for storage and display, n.e.c. in item no. 8418.1, 8418.2, 8418.3 or 8418.4 (chests, cabinets, display counters, show-cases and the like)",Fabrication d’autres machines d’usage général,7652343.348,141889.284,80698.603,187959.674,53844.424,7081.53,952036.131,China,China,TÃ¼rkiye
841861,0.0475783041618051,Pompes à chaleur (à l'excl. des machines et appareils pour le conditionnement de l'air du n° 8415),0.3377854261048063,0.263023474521656,0.4278731881929956,0.5575420754401114,0.1669070468050273,0.09382102730295723,0.21084176358549087,Rep. of Korea,United Kingdom,0.0955224880768559,0.2629269817085216,0.0917761354452961,0.0435145078695426,0.046337423646194,Thailand,Japan,,Rep. of Korea,USA,0.0579755900625721,0.0479670889196194,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",False,0.46,93.0,,False,799713.5599999999,545607.458,2132730.659,311309.826,377094.9,0.6822536034026984,2.666868195907545,1.211317049786922,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841861,Heat pumps: other than air conditioning machines of heading no. 8415,Fabrication d’autres machines d’usage général,4207859.862,54573.177,22135.747,110274.973,18975.096,20145.78,241721.68,China,China,Switzerland
841869,0.0800060853737919,"Matériel, machines et appareils pour la production du froid (autres que réfrigérateurs et meubles congélateurs-conservateurs)",0.1954873662850143,0.1807500768917342,0.3145503720658006,0.3839341793502904,0.111618847067661,0.09382102730295723,0.21084176358549087,Singapore,TÃ¼rkiye,0.1364219092736599,0.2124551325309929,0.1133424445348235,0.0666909624703703,0.0389378760149453,Switzerland,USA,,USA,Mexico,0.1333699267568451,0.1215817603481909,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",False,0.53,95.0,,False,811821.947,2375317.617,2513334.404,388248.827,981695.996,2.9259095861817097,3.0959182777550605,2.5285227609972925,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841869,Refrigerating or freezing equipment: n.e.c. in heading no. 8418,Fabrication d’autres machines d’usage général,13693660.286,45879.102,102483.531,115557.513,19476.716,45232.206,737083.102,China,China,United Kingdom
841891,0.0414324629250904,Meubles conçus pour recevoir un équipement pour la production du froid,0.3935000617078878,0.1300828299186404,0.232439412914342,0.5649104080861374,0.2496366458103482,0.09382102730295723,0.21084176358549087,Canada,Switzerland,0.2637284386384563,0.2122367029935282,0.0438188014321379,0.0219456173685756,0.0695249698185265,USA,Mexico,China,United Kingdom,USA,0.093146527552385,0.0844734995506349,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",False,0.23,71.0,,False,24491.496,60368.338,59068.975,9689.077,8997.446,2.4648693571025637,2.4118157175862187,0.928617452415746,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841891,"Refrigerating or freezing equipment: parts, furniture designed to receive refrigerating or freezing equipment",Fabrication d’autres machines d’usage général,318785.42,2516.6800000000003,5743.888,9012.009,1352.896,907.878,38271.284,China,,TÃ¼rkiye
841899,0.0502073567656267,"Parties de réfrigérateurs et de congélateurs-conservateurs du type armoire et du type coffre et d'autres matériel, machines et appareils pour la production du froid, parties de pompes à chaleur, n.d.a.",0.2404326470657659,0.1698451853664875,0.3435960973351459,0.4391479706076092,0.1032005508796777,0.09382102730295723,0.21084176358549087,Rep. of Korea,India,0.1833837963092683,0.1562891264279235,0.0680049544691552,0.0454671152893994,0.0688947140021348,United Kingdom,USA,,USA,Mexico,0.0975268036042557,0.0853128820530665,8418,"Réfrigérateurs, congélateurs-conservateurs, surgélateurs et autres matériel, machines et appareils pour la production du froid, à équipement électrique ou autre; pompes à chaleur, et leurs parties, autres que les machines et appareils pour le conditionnement de l'air du n° 8415",False,0.56,96.0,,False,738307.957,934875.326,2394325.855,408941.409,309070.218,1.2662403501632584,3.2429907226368955,0.7557811735323678,0.34002254063375886,0.20997939677274713,2819,Manufacture of other general-purpose machinery,841899,"Refrigerating or freezing equipment: parts thereof, other than furniture",Fabrication d’autres machines d’usage général,8376030.068,74607.789,53659.478,190376.985,26215.842,29037.362,805395.14,China,China,TÃ¼rkiye
